GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerType-1,PlayerType-0
97536938,Checkers,0,GAME_OVER,40,39,2,25,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-566292283,Checkers,0,GAME_OVER,37,36,2,26,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1913023947,Checkers,0,GAME_OVER,105,104,2,27,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1143962093,Checkers,0,GAME_OVER,127,126,2,28,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
602059816,Checkers,0,GAME_OVER,84,83,2,29,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
141156107,Checkers,0,GAME_OVER,44,43,2,30,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-69601556,Checkers,0,GAME_OVER,47,46,2,31,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2134605072,Checkers,0,GAME_OVER,74,73,2,32,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-523306807,Checkers,0,GAME_OVER,115,114,2,33,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2085127673,Checkers,0,GAME_OVER,99,98,2,34,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2047900283,Checkers,0,GAME_OVER,45,44,2,35,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1368919923,Checkers,0,GAME_OVER,121,120,2,36,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1899080291,Checkers,0,GAME_OVER,43,42,2,37,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1072916441,Checkers,0,GAME_OVER,93,92,2,38,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1677082189,Checkers,0,GAME_OVER,107,106,2,39,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1317810581,Checkers,0,GAME_OVER,78,77,2,40,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2081432730,Checkers,0,GAME_OVER,49,48,2,41,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
263751779,Checkers,0,GAME_OVER,50,49,2,42,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
563795903,Checkers,0,GAME_OVER,33,32,2,43,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1361265687,Checkers,0,GAME_OVER,65,64,2,44,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-226021949,Checkers,0,GAME_OVER,49,48,2,45,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
554740110,Checkers,0,GAME_OVER,73,72,2,46,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
686116992,Checkers,0,GAME_OVER,41,40,2,47,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1645093078,Checkers,0,GAME_OVER,47,46,2,48,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-411478649,Checkers,0,GAME_OVER,42,41,2,49,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1367048943,Checkers,0,GAME_OVER,41,40,2,50,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2104117363,Checkers,0,GAME_OVER,100,99,2,51,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1521620985,Checkers,0,GAME_OVER,87,86,2,52,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1794198886,Checkers,0,GAME_OVER,85,84,2,53,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1421627920,Checkers,0,GAME_OVER,112,111,2,54,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1709927291,Checkers,0,GAME_OVER,43,42,2,55,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-945138759,Checkers,0,GAME_OVER,51,50,2,56,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-687330598,Checkers,0,GAME_OVER,91,90,2,57,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1191780821,Checkers,0,GAME_OVER,76,75,2,58,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1689491107,Checkers,0,GAME_OVER,42,41,2,59,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1260762219,Checkers,0,GAME_OVER,44,43,2,60,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
771164276,Checkers,0,GAME_OVER,66,65,2,61,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1451409103,Checkers,0,GAME_OVER,37,36,2,62,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2135673998,Checkers,0,GAME_OVER,70,69,2,63,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2116374257,Checkers,0,GAME_OVER,82,81,2,64,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1379865924,Checkers,0,GAME_OVER,39,38,2,65,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1840833326,Checkers,0,GAME_OVER,98,97,2,66,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1322121555,Checkers,0,GAME_OVER,50,49,2,67,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1098916237,Checkers,0,GAME_OVER,41,40,2,68,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1070025090,Checkers,0,GAME_OVER,94,93,2,69,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1077149244,Checkers,0,GAME_OVER,39,38,2,70,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1283320856,Checkers,0,GAME_OVER,110,109,2,71,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1530797391,Checkers,0,GAME_OVER,43,42,2,72,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
37789529,Checkers,0,GAME_OVER,38,37,2,73,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
330893752,Checkers,0,GAME_OVER,84,83,2,74,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1696125059,Checkers,0,GAME_OVER,109,108,2,75,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2119222963,Checkers,0,GAME_OVER,72,71,2,76,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
985924410,Checkers,0,GAME_OVER,75,74,2,77,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1599428666,Checkers,0,GAME_OVER,118,117,2,78,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1152044158,Checkers,0,GAME_OVER,48,47,2,79,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1210853609,Checkers,0,GAME_OVER,36,35,2,80,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
802899473,Checkers,0,GAME_OVER,45,44,2,81,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1343130348,Checkers,0,GAME_OVER,41,40,2,82,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1718954284,Checkers,0,GAME_OVER,55,54,2,83,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
934369511,Checkers,0,GAME_OVER,82,81,2,84,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1161088771,Checkers,0,GAME_OVER,89,88,2,85,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
954450257,Checkers,0,GAME_OVER,50,49,2,86,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2000387963,Checkers,0,GAME_OVER,88,87,2,87,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1173988222,Checkers,0,GAME_OVER,49,48,2,88,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1459101367,Checkers,0,GAME_OVER,79,78,2,89,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
249089512,Checkers,0,GAME_OVER,82,81,2,90,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1717035207,Checkers,0,GAME_OVER,35,34,2,91,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-118184860,Checkers,0,GAME_OVER,42,41,2,92,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1310613673,Checkers,0,GAME_OVER,42,41,2,93,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1488788356,Checkers,0,GAME_OVER,39,38,2,94,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-464593415,Checkers,0,GAME_OVER,56,55,2,95,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1413226436,Checkers,0,GAME_OVER,119,118,2,96,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1939643456,Checkers,0,GAME_OVER,51,50,2,97,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1375820218,Checkers,0,GAME_OVER,149,148,2,98,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1403828422,Checkers,0,GAME_OVER,47,46,2,99,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-417068902,Checkers,0,GAME_OVER,47,46,2,100,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-67788968,Checkers,0,GAME_OVER,55,54,2,101,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-540391421,Checkers,0,GAME_OVER,149,148,2,102,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1225135334,Checkers,0,GAME_OVER,38,37,2,103,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1869790746,Checkers,0,GAME_OVER,82,81,2,104,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1765178906,Checkers,0,GAME_OVER,89,88,2,105,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1591487875,Checkers,0,GAME_OVER,111,110,2,106,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1229432296,Checkers,0,GAME_OVER,40,39,2,107,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
180779668,Checkers,0,GAME_OVER,42,41,2,108,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1100623948,Checkers,0,GAME_OVER,38,37,2,109,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
65197954,Checkers,0,GAME_OVER,58,57,2,110,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-967357718,Checkers,0,GAME_OVER,121,120,2,111,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-59033451,Checkers,0,GAME_OVER,41,40,2,112,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1768193439,Checkers,0,GAME_OVER,50,49,2,113,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
317665018,Checkers,0,GAME_OVER,74,73,2,114,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1930999641,Checkers,0,GAME_OVER,57,56,2,115,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1398557200,Checkers,0,GAME_OVER,81,80,2,116,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1231943139,Checkers,0,GAME_OVER,100,99,2,117,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1111931496,Checkers,0,GAME_OVER,93,92,2,118,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2126483888,Checkers,0,GAME_OVER,58,57,2,119,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1513206447,Checkers,0,GAME_OVER,73,72,2,120,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2132230527,Checkers,0,GAME_OVER,96,95,2,121,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
667478247,Checkers,0,GAME_OVER,41,40,2,122,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
650656037,Checkers,0,GAME_OVER,53,52,2,123,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1038369793,Checkers,0,GAME_OVER,87,86,2,124,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-169350182,Checkers,0,GAME_OVER,47,46,2,125,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1190492793,Checkers,0,GAME_OVER,99,98,2,126,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1994238327,Checkers,0,GAME_OVER,131,130,2,127,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1234412951,Checkers,0,GAME_OVER,48,47,2,128,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
848570692,Checkers,0,GAME_OVER,78,77,2,129,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1518377384,Checkers,0,GAME_OVER,52,51,2,130,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1739368726,Checkers,0,GAME_OVER,50,49,2,131,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2029167886,Checkers,0,GAME_OVER,90,89,2,132,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
194174004,Checkers,0,GAME_OVER,52,51,2,133,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1578531405,Checkers,0,GAME_OVER,39,38,2,134,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-23968113,Checkers,0,GAME_OVER,37,36,2,135,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1126735320,Checkers,0,GAME_OVER,79,78,2,136,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2071151974,Checkers,0,GAME_OVER,94,93,2,137,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1531342417,Checkers,0,GAME_OVER,125,124,2,138,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1643583799,Checkers,0,GAME_OVER,40,39,2,139,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-658252783,Checkers,0,GAME_OVER,42,41,2,140,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1993213438,Checkers,0,GAME_OVER,46,45,2,141,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
994294735,Checkers,0,GAME_OVER,40,39,2,142,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
639724555,Checkers,0,GAME_OVER,106,105,2,143,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1515768840,Checkers,0,GAME_OVER,38,37,2,144,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1197774844,Checkers,0,GAME_OVER,88,87,2,145,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-700194303,Checkers,0,GAME_OVER,128,127,2,146,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1421522406,Checkers,0,GAME_OVER,43,42,2,147,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
284499098,Checkers,0,GAME_OVER,49,48,2,148,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2067913917,Checkers,0,GAME_OVER,46,45,2,149,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1274476222,Checkers,0,GAME_OVER,118,117,2,150,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1763966910,Checkers,0,GAME_OVER,52,51,2,151,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1115340337,Checkers,0,GAME_OVER,58,57,2,152,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-725483005,Checkers,0,GAME_OVER,78,77,2,153,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-407610696,Checkers,0,GAME_OVER,49,48,2,154,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1998316779,Checkers,0,GAME_OVER,54,53,2,155,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-187907734,Checkers,0,GAME_OVER,81,80,2,156,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1636989691,Checkers,0,GAME_OVER,46,45,2,157,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-653066449,Checkers,0,GAME_OVER,41,40,2,158,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-893947569,Checkers,0,GAME_OVER,49,48,2,159,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1611626581,Checkers,0,GAME_OVER,90,89,2,160,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
472824794,Checkers,0,GAME_OVER,40,39,2,161,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1334696323,Checkers,0,GAME_OVER,45,44,2,162,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
450778245,Checkers,0,GAME_OVER,92,91,2,163,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1916567288,Checkers,0,GAME_OVER,75,74,2,164,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-958604006,Checkers,0,GAME_OVER,59,58,2,165,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
12811273,Checkers,0,GAME_OVER,60,59,2,166,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1400542831,Checkers,0,GAME_OVER,92,91,2,167,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-726563124,Checkers,0,GAME_OVER,49,48,2,168,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1685937605,Checkers,0,GAME_OVER,40,39,2,169,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2094393377,Checkers,0,GAME_OVER,100,99,2,170,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2040454682,Checkers,0,GAME_OVER,48,47,2,171,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
386360815,Checkers,0,GAME_OVER,77,76,2,172,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
94554467,Checkers,0,GAME_OVER,52,51,2,173,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1087574649,Checkers,0,GAME_OVER,94,93,2,174,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1857917995,Checkers,0,GAME_OVER,74,73,2,175,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
916401127,Checkers,0,GAME_OVER,92,91,2,176,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-316770195,Checkers,0,GAME_OVER,72,71,2,177,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1529785066,Checkers,0,GAME_OVER,47,46,2,178,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1711131838,Checkers,0,GAME_OVER,90,89,2,179,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1296714322,Checkers,0,GAME_OVER,91,90,2,180,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1163081493,Checkers,0,GAME_OVER,93,92,2,181,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-777583686,Checkers,0,GAME_OVER,39,38,2,182,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1930129797,Checkers,0,GAME_OVER,37,36,2,183,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-571651676,Checkers,0,GAME_OVER,49,48,2,184,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
563723613,Checkers,0,GAME_OVER,84,83,2,185,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1842356038,Checkers,0,GAME_OVER,92,91,2,186,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-664480686,Checkers,0,GAME_OVER,99,98,2,187,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1824489785,Checkers,0,GAME_OVER,38,37,2,188,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1809196511,Checkers,0,GAME_OVER,76,75,2,189,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1031488773,Checkers,0,GAME_OVER,114,113,2,190,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1897020361,Checkers,0,GAME_OVER,87,86,2,191,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1189077792,Checkers,0,GAME_OVER,52,51,2,192,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-690767993,Checkers,0,GAME_OVER,76,75,2,193,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1610962381,Checkers,0,GAME_OVER,98,97,2,194,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1899979476,Checkers,0,GAME_OVER,39,38,2,195,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-308341376,Checkers,0,GAME_OVER,48,47,2,196,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-335497711,Checkers,0,GAME_OVER,44,43,2,197,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1469971297,Checkers,0,GAME_OVER,78,77,2,198,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1491543193,Checkers,0,GAME_OVER,44,43,2,199,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-290634132,Checkers,0,GAME_OVER,104,103,2,200,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1457384514,Checkers,0,GAME_OVER,55,54,2,201,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-787702671,Checkers,0,GAME_OVER,52,51,2,202,OSLA,MCTS_CheckersHeuristic
-2062906404,Checkers,0,GAME_OVER,39,38,2,203,OSLA,MCTS_CheckersHeuristic
-176736144,Checkers,0,GAME_OVER,43,42,2,204,OSLA,MCTS_CheckersHeuristic
222647469,Checkers,0,GAME_OVER,93,92,2,205,OSLA,MCTS_CheckersHeuristic
-586756155,Checkers,0,GAME_OVER,39,38,2,206,OSLA,MCTS_CheckersHeuristic
1234647345,Checkers,0,GAME_OVER,40,39,2,207,OSLA,MCTS_CheckersHeuristic
-2043222127,Checkers,0,GAME_OVER,36,35,2,208,OSLA,MCTS_CheckersHeuristic
1038511446,Checkers,0,GAME_OVER,55,54,2,209,OSLA,MCTS_CheckersHeuristic
404103070,Checkers,0,GAME_OVER,29,28,2,210,OSLA,MCTS_CheckersHeuristic
-236095770,Checkers,0,GAME_OVER,102,101,2,211,OSLA,MCTS_CheckersHeuristic
-635241784,Checkers,0,GAME_OVER,31,30,2,212,OSLA,MCTS_CheckersHeuristic
-1219981600,Checkers,0,GAME_OVER,58,57,2,213,OSLA,MCTS_CheckersHeuristic
-419788009,Checkers,0,GAME_OVER,40,39,2,214,OSLA,MCTS_CheckersHeuristic
-2011432280,Checkers,0,GAME_OVER,128,127,2,215,OSLA,MCTS_CheckersHeuristic
1893833513,Checkers,0,GAME_OVER,45,44,2,216,OSLA,MCTS_CheckersHeuristic
-75069639,Checkers,0,GAME_OVER,34,33,2,217,OSLA,MCTS_CheckersHeuristic
1806776348,Checkers,0,GAME_OVER,52,51,2,218,OSLA,MCTS_CheckersHeuristic
411173053,Checkers,0,GAME_OVER,48,47,2,219,OSLA,MCTS_CheckersHeuristic
2066352668,Checkers,0,GAME_OVER,68,67,2,220,OSLA,MCTS_CheckersHeuristic
723274559,Checkers,0,GAME_OVER,49,48,2,221,OSLA,MCTS_CheckersHeuristic
-1150974147,Checkers,0,GAME_OVER,41,40,2,222,OSLA,MCTS_CheckersHeuristic
1622488392,Checkers,0,GAME_OVER,41,40,2,223,OSLA,MCTS_CheckersHeuristic
-454292657,Checkers,0,GAME_OVER,50,49,2,224,OSLA,MCTS_CheckersHeuristic
97536938,Checkers,0,GAME_OVER,50,49,2,225,OSLA,MCTS_CheckersHeuristic
-566292283,Checkers,0,GAME_OVER,86,85,2,226,OSLA,MCTS_CheckersHeuristic
1913023947,Checkers,0,GAME_OVER,40,39,2,227,OSLA,MCTS_CheckersHeuristic
1143962093,Checkers,0,GAME_OVER,46,45,2,228,OSLA,MCTS_CheckersHeuristic
602059816,Checkers,0,GAME_OVER,46,45,2,229,OSLA,MCTS_CheckersHeuristic
141156107,Checkers,0,GAME_OVER,36,35,2,230,OSLA,MCTS_CheckersHeuristic
-69601556,Checkers,0,GAME_OVER,53,52,2,231,OSLA,MCTS_CheckersHeuristic
2134605072,Checkers,0,GAME_OVER,46,45,2,232,OSLA,MCTS_CheckersHeuristic
-523306807,Checkers,0,GAME_OVER,35,34,2,233,OSLA,MCTS_CheckersHeuristic
-2085127673,Checkers,0,GAME_OVER,81,80,2,234,OSLA,MCTS_CheckersHeuristic
2047900283,Checkers,0,GAME_OVER,39,38,2,235,OSLA,MCTS_CheckersHeuristic
1368919923,Checkers,0,GAME_OVER,36,35,2,236,OSLA,MCTS_CheckersHeuristic
-1899080291,Checkers,0,GAME_OVER,53,52,2,237,OSLA,MCTS_CheckersHeuristic
-1072916441,Checkers,0,GAME_OVER,119,118,2,238,OSLA,MCTS_CheckersHeuristic
-1677082189,Checkers,0,GAME_OVER,37,36,2,239,OSLA,MCTS_CheckersHeuristic
-1317810581,Checkers,0,GAME_OVER,34,33,2,240,OSLA,MCTS_CheckersHeuristic
2081432730,Checkers,0,GAME_OVER,42,41,2,241,OSLA,MCTS_CheckersHeuristic
263751779,Checkers,0,GAME_OVER,34,33,2,242,OSLA,MCTS_CheckersHeuristic
563795903,Checkers,0,GAME_OVER,36,35,2,243,OSLA,MCTS_CheckersHeuristic
1361265687,Checkers,0,GAME_OVER,38,37,2,244,OSLA,MCTS_CheckersHeuristic
-226021949,Checkers,0,GAME_OVER,36,35,2,245,OSLA,MCTS_CheckersHeuristic
554740110,Checkers,0,GAME_OVER,69,68,2,246,OSLA,MCTS_CheckersHeuristic
686116992,Checkers,0,GAME_OVER,47,46,2,247,OSLA,MCTS_CheckersHeuristic
1645093078,Checkers,0,GAME_OVER,45,44,2,248,OSLA,MCTS_CheckersHeuristic
